locality;vegcover;site;tramp;species;strategy;abund;length;biom
SE;CAS;4;4.1;Ontherus_kirschii;Tunneler;1;15.4;0.079
SE;CAS;4;4.1;Onthophagus_clypeatus;Tunneler;18;6.72;0.006
SE;CAS;4;4.1;Eurysternus_mexicanus;Dweller;1;11.32;0.026
SE;CAS;4;4.2;Dichotomius_protectus;Tunneler;5;19.33;0.349
SE;CAS;4;4.2;Eurysternus_caribbaeus;Dweller;2;17.3;0.082
SE;CAS;4;4.2;Dichotomius_belus;Tunneler;1;16.58;0.176
SE;CAS;4;4.2;Ateuchus_sp_01;Tunneler;10;6.43;0.014
SE;CAS;4;4.2;Ateuchus_sp_02;Tunneler;3;6.19;0.014
SE;CAS;4;4.2;Deltochilum_gr_plebejum;Roller;2;11.15;0.432
SE;CAS;4;4.2;Onthophagus_clypeatus;Tunneler;18;6.72;0.006
SE;CAS;4;4.3;Dichotomius_protectus;Tunneler;4;19.33;0.349
SE;CAS;4;4.3;Eurysternus_caribbaeus;Dweller;1;17.3;0.082
SE;CAS;4;4.3;Ateuchus_sp_01;Tunneler;5;6.43;0.014
SE;CAS;4;4.3;Ateuchus_sp_02;Tunneler;3;6.19;0.014
SE;CAS;4;4.3;Onthophagus_clypeatus;Tunneler;9;6.72;0.006
VN;PA;1;1.1;Canthidium_sp_01;Tunneler;2;7.28;0.016
VN;PA;1;1.1;Onthophagus_transisthmius;Tunneler;1;4.96;0.009
VN;PA;3;3.1;Dichotomius_belus;Tunneler;1;16.58;0.176
VN;PA;3;3.1;Ateuchus_sp_01;Tunneler;1;6.43;0.014
VN;PA;3;3.1;Onthophagus_transisthmius;Tunneler;6;4.96;0.009
VN;PA;4;4.2;Onthophagus_clypeatus;Tunneler;23;6.72;0.006
VN;PA;4;4.2;Digitonthophagus_gazella;Tunneler;3;9.73;0.004
VN;PA;4;4.2;Dichotomius_belus;Tunneler;3;16.58;0.176
VN;PA;2;2.1;Onthophagus_transisthmius;Tunneler;6;4.96;0.009
VN;PA;2;2.1;Eurysternus_mexicanus;Dweller;4;11.32;0.026
VN;PA;2;2.1;Dichotomius_belus;Tunneler;3;16.58;0.176
VN;PA;2;2.2;Ontherus_kirschii;Tunneler;1;15.4;0.079
SR;SF;1;1.1;Ontherus_kirschii;Tunneler;1;15.4;0.079
SR;SF;1;1.1;Dichotomius_protectus;Tunneler;4;19.33;0.349
SR;SF;1;1.1;Eurysternus_caribbaeus;Dweller;5;17.3;0.082
SR;SF;1;1.2;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
SR;SF;1;1.2;Ateuchus_sp_01;Tunneler;1;6.43;0.014
SR;SF;2;2.1;Dichotomius_protectus;Tunneler;7;19.33;0.349
SR;SF;2;2.1;Eurysternus_caribbaeus;Dweller;3;17.3;0.082
SR;SF;2;2.1;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
SR;SF;2;2.1;Ateuchus_sp_01;Tunneler;1;6.43;0.014
SR;SF;3;3.1;Canthidium_sp_01;Tunneler;1;7.28;0.016
SR;SF;3;3.1;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
SR;SF;3;3.1;Ateuchus_sp_01;Tunneler;1;6.43;0.014
SR;SF;3;3.1;Dichotomius_protectus;Tunneler;7;19.33;0.349
SR;SF;3;3.2;Dichotomius_protectus;Tunneler;6;19.33;0.349
SR;SF;3;3.2;Ateuchus_sp_01;Tunneler;1;6.43;0.014
SR;SF;3;3.3;Ontherus_kirschii;Tunneler;2;15.4;0.079
SR;SF;3;3.3;Dichotomius_protectus;Tunneler;3;19.33;0.349
SR;SF;3;3.3;Eurysternus_caribbaeus;Dweller;1;17.3;0.082
SR;SF;4;4.1;Dichotomius_protectus;Tunneler;1;19.33;0.349
SR;SF;4;4.1;Eurysternus_caribbaeus;Dweller;1;17.3;0.082
SR;SF;4;4.1;Ateuchus_sp_01;Tunneler;2;6.43;0.014
SR;SF;4;4.1;Onthophagus_clypeatus;Tunneler;2;6.72;0.006
SR;SF;4;4.2;Dichotomius_protectus;Tunneler;10;19.33;0.349
SR;SF;4;4.2;Ontherus_kirschii;Tunneler;1;15.4;0.079
SR;SF;4;4.2;Eurysternus_caribbaeus;Dweller;2;17.3;0.082
SR;SF;4;4.2;Eurysternus_mexicanus;Dweller;2;11.32;0.026
SR;SF;4;4.2;Ateuchus_sp_01;Tunneler;1;6.43;0.014
SR;SF;4;4.3;Dichotomius_protectus;Tunneler;11;19.33;0.349
SR;SF;4;4.3;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
SR;CAS;1;1.1;Eurysternus_caribbaeus;Dweller;6;17.3;0.082
SR;CAS;1;1.1;Dichotomius_protectus;Tunneler;1;19.33;0.349
SR;CAS;1;1.1;Ateuchus_sp_01;Tunneler;5;6.43;0.014
SR;CAS;1;1.1;Ateuchus_sp_02;Tunneler;2;6.19;0.014
SR;CAS;1;1.1;Onthophagus_clypeatus;Tunneler;17;6.72;0.006
SR;CAS;1;1.1;Onthophagus_transisthmius;Tunneler;1;4.96;0.009
SR;CAS;1;1.2;Eurysternus_mexicanus;Dweller;1;11.32;0.026
SR;CAS;1;1.2;Ontherus_kirschii;Tunneler;1;15.4;0.079
SR;CAS;1;1.2;Ateuchus_sp_02;Tunneler;5;6.19;0.014
SR;CAS;1;1.2;Ateuchus_sp_01;Tunneler;11;6.43;0.014
SR;CAS;1;1.2;Onthophagus_clypeatus;Tunneler;10;6.72;0.006
SR;CAS;1;1.3;Dichotomius_belus;Tunneler;1;16.58;0.176
SR;CAS;1;1.3;Trichillidium_pilosum;Tunneler;1;3.03;0.006
SR;CAS;1;1.3;Eurysternus_caribbaeus;Dweller;5;17.3;0.082
SR;CAS;1;1.3;Ateuchus_sp_01;Tunneler;4;6.43;0.014
SR;CAS;1;1.3;Ateuchus_sp_02;Tunneler;2;6.19;0.014
SR;CAS;1;1.3;Onthophagus_clypeatus;Tunneler;10;6.72;0.006
SR;CAS;2;2.1;Eurysternus_mexicanus;Dweller;2;11.32;0.026
SR;CAS;2;2.1;Eurysternus_caribbaeus;Dweller;5;17.3;0.082
SR;CAS;2;2.1;Dichotomius_belus;Tunneler;2;16.58;0.176
SR;CAS;2;2.1;Uroxys_sp_01;Tunneler;1;3.28;0.002
SR;CAS;2;2.1;Ateuchus_sp_01;Tunneler;15;6.43;0.014
SR;CAS;2;2.1;Ateuchus_sp_02;Tunneler;1;6.19;0.014
SR;CAS;2;2.1;Dichotomius_protectus;Tunneler;1;19.33;0.349
SR;CAS;2;2.1;Onthophagus_clypeatus;Tunneler;22;6.72;0.006
SR;CAS;2;2.2;Dichotomius_belus;Tunneler;1;16.58;0.176
SR;CAS;2;2.2;Dichotomius_protectus;Tunneler;2;19.33;0.349
SR;CAS;2;2.2;Eurysternus_caribbaeus;Dweller;3;17.3;0.082
SR;CAS;2;2.2;Onthophagus_clypeatus;Tunneler;17;6.72;0.006
SR;CAS;2;2.2;Ateuchus_sp_01;Tunneler;4;6.43;0.014
SR;CAS;2;2.2;Ateuchus_sp_02;Tunneler;2;6.19;0.014
SR;CAS;2;2.2;Onthophagus_transisthmius;Tunneler;1;4.96;0.009
SR;CAS;2;2.2;Trichillidium_pilosum;Tunneler;1;3.03;0.006
SR;CAS;2;2.3;Eurysternus_mexicanus;Dweller;2;11.32;0.026
SR;CAS;2;2.3;Eurysternus_caribbaeus;Dweller;1;17.3;0.082
SR;CAS;2;2.3;Ateuchus_sp_01;Tunneler;2;6.43;0.014
SR;CAS;2;2.3;Ateuchus_sp_02;Tunneler;1;6.19;0.014
SR;CAS;2;2.3;Onthophagus_clypeatus;Tunneler;10;6.72;0.006
SR;CAS;3;3.1;Dichotomius_protectus;Tunneler;1;19.33;0.349
SR;CAS;3;3.1;Onthophagus_clypeatus;Tunneler;12;6.72;0.006
SR;CAS;3;3.2;Dichotomius_protectus;Tunneler;2;19.33;0.349
SR;CAS;3;3.2;Ateuchus_sp_01;Tunneler;5;6.43;0.014
SR;CAS;3;3.2;Onthophagus_clypeatus;Tunneler;22;6.72;0.006
SR;CAS;3;3.2;Onthophagus_transisthmius;Tunneler;2;4.96;0.009
SR;CAS;3;3.3;Onthophagus_clypeatus;Tunneler;27;6.72;0.006
SR;CAS;3;3.3;Eurysternus_mexicanus;Dweller;1;11.32;0.026
SR;CAS;3;3.3;Ateuchus_sp_01;Tunneler;8;6.43;0.014
SR;CAS;3;3.3;Ateuchus_sp_02;Tunneler;1;6.19;0.014
SR;CAS;3;3.3;Dichotomius_protectus;Tunneler;1;19.33;0.349
SR;CAS;4;4.1;Ontherus_kirschii;Tunneler;1;15.4;0.079
SR;CAS;4;4.1;Dichotomius_protectus;Tunneler;4;19.33;0.349
SR;CAS;4;4.1;Onthophagus_clypeatus;Tunneler;48;6.72;0.006
SR;CAS;4;4.1;Onthophagus_transisthmius;Tunneler;1;4.96;0.009
SR;CAS;4;4.1;Ateuchus_sp_01;Tunneler;5;6.43;0.014
SR;CAS;4;4.1;Ateuchus_sp_02;Tunneler;3;6.19;0.014
SR;CAS;4;4.1;Eurysternus_caribbaeus;Dweller;2;17.3;0.082
SR;CAS;4;4.2;Eurysternus_caribbaeus;Dweller;2;17.3;0.082
SR;CAS;4;4.2;Dichotomius_belus;Tunneler;1;16.58;0.176
SR;CAS;4;4.2;Onthophagus_clypeatus;Tunneler;19;6.72;0.006
SR;CAS;4;4.2;Ateuchus_sp_01;Tunneler;4;6.43;0.014
SR;CAS;4;4.2;Eurysternus_mexicanus;Dweller;1;11.32;0.026
SR;CAS;4;4.2;Ateuchus_sp_02;Tunneler;1;6.19;0.014
SR;CAS;4;4.2;Onthophagus_transisthmius;Tunneler;1;4.96;0.009
SR;CAS;4;4.3;Eurysternus_caribbaeus;Dweller;3;17.3;0.082
SR;CAS;4;4.3;Ontherus_kirschii;Tunneler;1;15.4;0.079
SR;CAS;4;4.3;Ateuchus_sp_02;Tunneler;1;6.19;0.014
SR;CAS;4;4.3;Onthophagus_clypeatus;Tunneler;24;6.72;0.006
SR;PA;1;1.1;Eurysternus_caribbaeus;Dweller;2;17.3;0.082
SR;PA;1;1.1;Onthophagus_transisthmius;Tunneler;2;4.96;0.009
SR;PA;1;1.1;Dichotomius_belus;Tunneler;1;16.58;0.176
SR;PA;1;1.2;Dichotomius_protectus;Tunneler;1;19.33;0.349
SR;PA;1;1.2;Dichotomius_belus;Tunneler;3;16.58;0.176
SR;PA;2;2.1;Eurysternus_caribbaeus;Dweller;5;17.3;0.082
SR;PA;2;2.1;Dichotomius_protectus;Tunneler;1;19.33;0.349
SR;PA;2;2.3;Dichotomius_belus;Tunneler;4;16.58;0.176
SR;PA;2;2.3;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
SR;PA;3;3.1;Eurysternus_caribbaeus;Dweller;1;17.3;0.082
SR;PA;3;3.1;Dichotomius_belus;Tunneler;4;16.58;0.176
SR;PA;4;4.1;Dichotomius_protectus;Tunneler;1;19.33;0.349
SR;PA;4;4.1;Dichotomius_belus;Tunneler;1;16.58;0.176
SR;PA;4;4.1;Eurysternus_caribbaeus;Dweller;2;17.3;0.082
SR;PA;4;4.2;Eurysternus_caribbaeus;Dweller;2;17.3;0.082
SR;PA;4;4.2;Dichotomius_belus;Tunneler;4;16.58;0.176
SR;PA;4;4.2;Onthophagus_transisthmius;Tunneler;1;4.96;0.009
SR;PA;4;4.2;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
LP;SF;1;1.1;Eurysternus_caribbaeus;Dweller;6;17.3;0.082
LP;SF;1;1.1;Onthophagus_transisthmius;Tunneler;1;4.96;0.009
LP;SF;1;1.1;Onthophagus_clypeatus;Tunneler;2;6.72;0.006
LP;SF;1;1.1;Canthidium_sp_01;Tunneler;1;7.28;0.016
LP;SF;1;1.2;Eurysternus_caribbaeus;Dweller;7;17.3;0.082
LP;SF;1;1.2;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
LP;SF;1;1.2;Ateuchus_sp_01;Tunneler;1;6.43;0.014
LP;SF;1;1.3;Onthophagus_clypeatus;Tunneler;3;6.72;0.006
LP;SF;1;1.3;Eurysternus_caribbaeus;Dweller;2;17.3;0.082
LP;SF;1;1.3;Ontherus_kirschii;Tunneler;1;15.4;0.079
LP;SF;1;1.3;Ateuchus_sp_02;Tunneler;1;6.19;0.014
LP;SF;2;2.1;Eurysternus_caribbaeus;Dweller;1;17.3;0.082
LP;SF;2;2.1;Eurysternus_mexicanus;Dweller;1;11.32;0.026
LP;SF;2;2.1;Canthidium_sp_01;Tunneler;1;7.28;0.016
LP;SF;2;2.1;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
LP;SF;2;2.2;Trichillidium_pilosum;Tunneler;2;3.03;0.006
LP;SF;2;2.2;Eurysternus_caribbaeus;Dweller;5;17.3;0.082
LP;SF;2;2.2;Canthon_aff_cyanellus;Roller;1;7.08;0.006
LP;SF;2;2.2;Dichotomius_protectus;Tunneler;1;19.33;0.349
LP;SF;1;1.3;Ateuchus_sp_01;Tunneler;3;6.43;0.014
LP;SF;2;2.2;Ateuchus_sp_01;Tunneler;1;6.43;0.014
LP;SF;2;2.2;Ateuchus_sp_01;Tunneler;2;6.43;0.014
LP;SF;2;2.2;Ateuchus_sp_02;Tunneler;1;6.19;0.014
LP;SF;2;2.2;Ateuchus_sp_03;Tunneler;1;6.18;0.017
LP;SF;2;2.2;Canthidium_sp_01;Tunneler;2;7.28;0.016
LP;SF;2;2.2;Onthophagus_clypeatus;Tunneler;4;6.72;0.006
LP;SF;2;2.3;Eurysternus_caribbaeus;Dweller;4;17.3;0.082
LP;SF;2;2.3;Ateuchus_sp_01;Tunneler;2;6.43;0.014
LP;SF;2;2.3;Dichotomius_protectus;Tunneler;1;19.33;0.349
LP;SF;2;2.3;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
LP;SF;3;3.1;Eurysternus_caribbaeus;Dweller;7;17.3;0.082
LP;SF;3;3.1;Ateuchus_sp_03;Tunneler;1;6.18;0.017
LP;SF;3;3.2;Eurysternus_caribbaeus;Dweller;6;17.3;0.082
LP;SF;3;3.2;Ateuchus_sp_01;Tunneler;1;6.43;0.014
LP;SF;3;3.2;Trichillidium_pilosum;Tunneler;1;3.03;0.006
LP;SF;3;3.2;Canthidium_sp_01;Tunneler;1;7.28;0.016
LP;SF;3;3.3;Onthophagus_clypeatus;Tunneler;5;6.72;0.006
LP;SF;3;3.3;Canthon_aff_cyanellus;Roller;1;7.08;0.006
LP;SF;3;3.3;Eurysternus_caribbaeus;Dweller;1;17.3;0.082
LP;SF;4;4.1;Eurysternus_caribbaeus;Dweller;6;17.3;0.082
LP;SF;4;4.1;Onthophagus_clypeatus;Tunneler;2;6.72;0.006
LP;SF;4;4.2;Eurysternus_caribbaeus;Dweller;6;17.3;0.082
LP;SF;4;4.2;Trichillidium_pilosum;Tunneler;1;3.03;0.006
LP;SF;4;4.2;Uroxys_sp_01;Tunneler;1;3.28;0.002
LP;SF;4;4.3;Eurysternus_caribbaeus;Dweller;13;17.3;0.082
LP;SF;4;4.3;Canthidium_sp_01;Tunneler;1;7.28;0.016
LP;SF;4;4.3;Canthidium_sp_01;Tunneler;2;7.28;0.016
LP;SF;4;4.3;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
LP;CAS;1;1.1;Eurysternus_caribbaeus;Dweller;1;17.3;0.082
LP;CAS;1;1.1;Onthophagus_clypeatus;Tunneler;15;6.72;0.006
LP;CAS;1;1.2;Eurysternus_caribbaeus;Dweller;2;17.3;0.082
LP;CAS;1;1.2;Ontherus_kirschii;Tunneler;1;15.4;0.079
LP;CAS;1;1.2;Onthophagus_clypeatus;Tunneler;46;6.72;0.006
LP;CAS;1;1.3;Eurysternus_caribbaeus;Dweller;3;17.3;0.082
LP;CAS;1;1.3;Trichillidium_pilosum;Tunneler;1;3.03;0.006
LP;CAS;1;1.3;Onthophagus_clypeatus;Tunneler;15;6.72;0.006
LP;CAS;2;2.1;Dichotomius_belus;Tunneler;3;16.58;0.176
LP;CAS;2;2.1;Eurysternus_caribbaeus;Dweller;7;17.3;0.082
LP;CAS;2;2.1;Eurysternus_mexicanus;Dweller;1;11.32;0.026
LP;CAS;2;2.1;Onthophagus_clypeatus;Tunneler;14;6.72;0.006
LP;CAS;2;2.1;Ateuchus_sp_01;Tunneler;1;6.43;0.014
LP;CAS;2;2.2;Dichotomius_belus;Tunneler;1;16.58;0.176
LP;CAS;2;2.2;Eurysternus_caribbaeus;Dweller;1;17.3;0.082
LP;CAS;2;2.2;Ateuchus_sp_01;Tunneler;2;6.43;0.014
LP;CAS;2;2.2;Onthophagus_clypeatus;Tunneler;15;6.72;0.006
LP;CAS;2;2.3;Eurysternus_caribbaeus;Dweller;2;17.3;0.082
LP;CAS;2;2.3;Eurysternus_mexicanus;Dweller;1;11.32;0.026
LP;CAS;2;2.3;Onthophagus_clypeatus;Tunneler;3;6.72;0.006
EH;CAS;3;3.1;Eurysternus_caribbaeus;Dweller;3;17.3;0.082
EH;CAS;3;3.1;Canthidium_sp_01;Tunneler;2;7.28;0.016
EH;CAS;3;3.1;Uroxys_sp_02;Tunneler;6;3.48;0.002
EH;CAS;3;3.1;Onthophagus_clypeatus;Tunneler;10;6.72;0.006
EH;CAS;3;3.2;Eurysternus_caribbaeus;Dweller;3;17.3;0.082
EH;CAS;3;3.2;Dichotomius_protectus;Tunneler;1;19.33;0.349
EH;CAS;3;3.1;Canthidium_sp_01;Tunneler;7;7.28;0.016
EH;CAS;3;3.2;Canthidium_sp_01;Tunneler;5;7.28;0.016
EH;CAS;3;3.2;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
EH;CAS;3;3.3;Eurysternus_caribbaeus;Dweller;3;17.3;0.082
EH;CAS;3;3.3;Canthidium_sp_01;Tunneler;1;7.28;0.016
EH;CAS;3;3.3;Uroxys_sp_01;Tunneler;1;3.28;0.002
EH;CAS;3;3.3;Onthophagus_clypeatus;Tunneler;2;6.72;0.006
EH;CAS;4;4.1;Eurysternus_caribbaeus;Dweller;4;17.3;0.082
EH;CAS;4;4.1;Eurysternus_mexicanus;Dweller;3;11.32;0.026
EH;CAS;4;4.1;Ateuchus_sp_01;Tunneler;5;6.43;0.014
EH;CAS;4;4.1;Uroxys_sp_01;Tunneler;3;3.28;0.002
EH;CAS;4;4.1;Canthidium_sp_01;Tunneler;2;7.28;0.016
EH;CAS;4;4.2;Eurysternus_caribbaeus;Dweller;1;17.3;0.082
EH;CAS;4;4.2;Onthophagus_clypeatus;Tunneler;1;6.72;0.006
EH;CAS;4;4.2;Ateuchus_sp_01;Tunneler;1;6.43;0.014
EH;CAS;4;4.2;Canthidium_sp_01;Tunneler;1;7.28;0.016
ET;PA;1;1.1;Dichotomius_belus;Tunneler;7;16.58;0.176
ET;PA;2;2.2;Dichotomius_belus;Tunneler;1;16.58;0.176
ET;PA;3;3.1;Dichotomius_belus;Tunneler;3;16.58;0.176
ET;PA;3;3.1;Ateuchus_sp_04;Tunneler;1;5.9;0.014
